att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
MAP7D2,0.9996655964033789,0.7446416456250212,-0.023871937276181195,-0.6577502469466348,-0.008273651178307423,0.8218253176326451,PSMC6,0.9996655964033789,0
CMTM4,0.9996655964033789,0.7454600565107974,-0.019753881065374117,-0.6602993841025281,-0.008053329962115486,0.8273111867086013,PSMD10,0.9996655964033789,0
DNAJC8,0.9996655964033789,0.7468503635740669,-0.022190439179157438,-0.6646396988142188,-0.007922301800152706,0.8300879074326242,PSMD12,0.9996655964033789,0
STAT4,0.9996655964033789,0.7483865864813858,-0.019969936916198153,-0.6694501495627071,-0.008825587309453051,0.8045838261359579,PSMD14,0.9996655964033789,0
SETMAR,0.9996655964033789,0.7485593145912836,-0.021533777161220066,-0.6699919897298418,-0.008193413821099248,0.82191961070561,PSMD3,0.9996655964033789,0
CASP3,0.9996655964033789,0.7488966290977114,-0.019160611108975184,-0.6710506975519084,-0.008344468492800525,0.8176274052684176,PSMD4,0.9996655964033789,0
ZZZ3,0.9996655964033789,0.7500249868249393,-0.022036916734012313,-0.6745976863545983,-0.00798664407074264,0.8267444306053444,PSMD5,0.9996655964033789,0
PRPF39,0.9996655964033789,0.7507263600280896,-0.02126745239102885,-0.6768067331910476,-0.007682298148189836,0.8345186325425518,PSMD6.AS2,0.9996655964033789,0
UBE3B,0.9996655964033789,0.7509298029183888,-0.02509140640961477,-0.6774481154321798,-0.00831108907583799,0.8174641917177501,PSMD8,0.9996655964033789,0
SP110,0.9996655964033789,0.75197182266671,-0.01877323029953119,-0.6807376111317539,-0.011036060234847348,0.7366220282210875,PSMD9,0.9996655964033789,0
P4HTM,0.9996655964033789,0.7519874424776078,-0.021131079809955686,-0.6807869764606986,-0.007786192637677815,0.8311316933384573,PSME2,0.9996655964033789,0
CDC14A,0.9996655964033789,0.7523972361022657,-0.0202621078775467,-0.6820826942641405,-0.008369484199090586,0.8150836047555308,PSME4,0.9996655964033789,0
ATF3,0.9996655964033789,0.7524118144452088,-0.022513919106385366,-0.6821288103074672,-0.008249507434828772,0.8183752382885672,PSMG1,0.9996655964033789,0
MPHOSPH9,0.9996655964033789,0.7526574109063997,-0.02162822994020399,-0.682905930093936,-0.007513315714119701,0.838049140174729,PSPH,0.9996655964033789,0
EIF3E,0.9996655964033789,0.7530991761249062,-0.02027195582185452,-0.6843048091564853,-0.008356223593575995,0.8150788144419465,PTBP2,0.9996655964033789,0
VEZT,0.9996655964033789,0.7534505086454104,-0.02087419873095206,-0.6854182837257212,-0.00812751710069621,0.8211748611723156,PTCD1,0.9996655964033789,0
GHR,0.9996655964033789,0.7557201378716096,-0.02352587355614392,-0.6926320086530339,-0.007667854619974873,0.8324695444242102,PTDSS2,0.9996655964033789,0
KLHDC2,0.9996655964033789,0.756002575337957,-0.021468194999069906,-0.6935322192871406,-0.008351509607216465,0.813689269770931,PTENP1,0.9996655964033789,0
ATP5C1,0.9996655964033789,0.7569053105957982,-0.021807341152510554,-0.696413278623286,-0.008378124204847405,0.8124790828317456,PTGES3L,0.9996655964033789,0
RHOB,0.9996655964033789,0.7577002126903416,-0.024817079418550186,-0.6989549852760816,-0.007740137047875397,0.8295679799543094,PTK6,0.9996655964033789,0
RANBP17,0.9996655964033789,0.7593985533779655,-0.020687636606202982,-0.7044006441852605,-0.007506363138485182,0.8350389699578685,PTMS,0.9996655964033789,0
EPS15L1,0.9996655964033789,0.7606359434887764,-0.024123172827696146,-0.7083814714518099,-0.0071579703438415755,0.8437211839746779,PTP4A3,0.9996655964033789,0
HNRNPF,0.9996655964033789,0.762021723125085,-0.02357068776517087,-0.7128530553293486,-0.007190487407968822,0.8422423076177181,PTPN11,0.9996655964033789,0
INTS9,0.9996655964033789,0.7625583808352696,-0.0215870320441419,-0.7145885543844096,-0.006700084030228644,0.8548318936252342,PTPN12,0.9996655964033789,0
RBMX2,0.9996655964033789,0.7634158387666231,-0.023006913511856873,-0.7173659672334517,-0.007180109188289005,0.841894330312053,PTPN2,0.9996655964033789,0
GTF3C4,0.9996655964033789,0.7637918442457027,-0.02170549150480859,-0.718585642108391,-0.006605759562520727,0.8567533753702382,PTPN20B,0.9996655964033789,0
CLPX,0.9996655964033789,0.7646840553026741,-0.01969535640212159,-0.7214840570498586,-0.010771567114360926,0.7369003865512009,PTPN7,0.9996655964033789,0
DIAPH2,0.9996655964033789,0.7665593403117771,-0.024928229035408863,-0.7275959222356734,-0.006634338910343531,0.8548759597878228,PTPRB,0.9996655964033789,0
MYOC,0.9996655964033789,0.766571341428341,-0.023865729626185654,-0.7276351232843015,-0.006190652805993129,0.8662635590973257,PTPRCAP,0.9996655964033789,0
PAN3.AS1,0.9996655964033789,0.7673234595110273,-0.025033857176822806,-0.7300941156867533,-0.006105898258824751,0.8681247702831391,PUM1,0.9996655964033789,0
UBXN10,0.9996655964033789,0.7673940638014773,-0.02621722984493927,-0.7303251776040812,-0.006886782830185451,0.8479222680343454,PUM2,0.9996655964033789,0
TMPO.AS1,0.9996655964033789,0.7682979067978066,-0.02125754891633857,-0.7332865780547824,-0.0067733803550207765,0.8505257204662875,PURA,0.9996655964033789,0
AKT1S1,0.9996655964033789,0.7688497937279614,-0.02477457584677952,-0.7350979762309522,-0.005876180850686977,0.8733487700609137,PWP2,0.9996655964033789,0
STRIP2,0.9996655964033789,0.7695397619671063,-0.02181281226920498,-0.737365982452338,-0.007410472683771132,0.8329642920492104,PWWP2B,0.9996655964033789,0
ANXA7,0.9996655964033789,0.7701551329699611,-0.021450602256708654,-0.7393919835928179,-0.005754320899830687,0.8759333088256658,PXN.AS1,0.9996655964033789,0
RPL6,0.9996655964033789,0.7708270033369572,-0.02138674332293834,-0.7416074707236439,-0.012893923378772976,0.6630964341829376,QDPR,0.9996655964033789,0
SMARCD1,0.9996655964033789,0.7709380541040199,-0.023135298544247177,-0.7419740102684396,-0.0067788614738301,0.8492849122467181,QRICH2,0.9996655964033789,0
PDIK1L,0.9996655964033789,0.7710890377268951,-0.021697557774705972,-0.742472514103685,-0.007362031298652293,0.8335871933277377,R3HDM4,0.9996655964033789,0
ACTR1B,0.9996655964033789,0.7724012943246747,-0.023509168145673966,-0.7468130044893853,-0.005797938704356448,0.8740380799891088,RAB11B,0.9996655964033789,0
GOSR1,0.9996655964033789,0.772746640932292,-0.021816210191019543,-0.7479576307206598,-0.0056766903618489135,0.8769647084230549,RAB15,0.9996655964033789,0
MAPRE2,0.9996655964033789,0.7733936951963082,-0.024916874106412256,-0.7501048880544519,-0.005325720179304027,0.8854741928376297,RAB20,0.9996655964033789,0
AP3M2,0.9996655964033789,0.7734442569635134,-0.02409781232227578,-0.7502728235408767,-0.006249807611283861,0.8621143270738633,RAB23,0.9996655964033789,0
DCTN3,0.9996655964033789,0.7735371773402606,-0.022887555033153026,-0.7505815037971143,-0.005986264675602211,0.8688505239343708,RAB36,0.9996655964033789,0
CAPN3,0.9996655964033789,0.7739839436714788,-0.021224233329796432,-0.7520666555907995,-0.007235090185394864,0.835763832267641,RAB3IL1,0.9996655964033789,0
HPCA,0.9996655964033789,0.774082245385407,-0.0220984951515456,-0.752393655267426,-0.006330566165198124,0.85977619238558,RAB5B,0.9996655964033789,0
SART3,0.9996655964033789,0.7741703407219924,-0.02630860862463743,-0.7526867719056587,-0.00617756560346193,0.8637059494676484,RAB5C,0.9996655964033789,0
CCNI2,0.9996655964033789,0.7755726637297267,-0.02331812920844463,-0.7573614203440963,-0.006439337543111594,0.8563580549855729,RAB6A,0.9996655964033789,0
RUNX1.IT1,0.9996655964033789,0.776135073731192,-0.02300545835810618,-0.7592408701358604,-0.005312677915502014,0.8849020548468074,RAB6B,0.9996655964033789,0
LINC00658,0.9996655964033789,0.7767253755595793,-0.023695160491697047,-0.7612164174635033,-0.006846647023121529,0.8450926604381664,RAB8A,0.9996655964033789,0
PPP1CB,0.9996655964033789,0.7768892295704153,-0.02573035423122058,-0.7617653101755852,-0.005217695161686451,0.8870122710469871,RAB8B,0.9996655964033789,0
ABCG1,0.9996655964033789,0.7770122415171721,-0.024676524374074728,-0.762177537393407,-0.005972045300985066,0.8679484508393245,RAB9A,0.9996655964033789,0
BACE1,0.9996655964033789,0.7771140786755008,-0.027328167211452533,-0.7625189034773597,-0.006368544721615874,0.8576170006020953,RABEP2,0.9996655964033789,0
XPOT,0.9996655964033789,0.777919686883516,-0.0239821643983995,-0.7652225046887338,-0.005711036364868739,0.8742978666507288,RABGAP1L,0.9996655964033789,0
ATF7,0.9996655964033789,0.7784582229506072,-0.025289459488759117,-0.767032941666819,-0.005240334081222964,0.8859504579289352,RABGGTA,0.9996655964033789,0
BUD13,0.9996655964033789,0.7794532628249851,-0.023781681833374112,-0.770384674864171,-0.005340415835012805,0.8831336646166622,RAC1,0.9996655964033789,0
POLR2C,0.9996655964033789,0.780646028149659,-0.02460591042912689,-0.7744138770592591,-0.005687741780002838,0.8739509806678423,RAC3,0.9996655964033789,0
CARD10,0.9996655964033789,0.7810509137576811,-0.023146252654017797,-0.7757844545423009,-0.0052588829695376545,0.8846613315526443,RAD21.AS1,0.9996655964033789,0
EIF4G3,0.9996655964033789,0.7810675739585496,-0.027850026913521377,-0.7758408821677281,-0.004420622711698913,0.9052004860970256,RAD23B,0.9996655964033789,0
PAK3,0.9996655964033789,0.7823742485803671,-0.030872306144516252,-0.7802742794350431,-0.005389288949944718,0.880956038044852,RAD50,0.9996655964033789,0
CCDC23,0.9996655964033789,0.782831478276691,-0.024556797622133607,-0.7818292323517918,-0.004879033957052513,0.8935514993499258,RAG1,0.9996655964033789,0
TAF1A,0.9996655964033789,0.7856759195797598,-0.02204326748714101,-0.7915454904511431,-0.006152337843066625,0.860097660505859,RALGAPA1,0.9996655964033789,0
MBD2,0.9996655964033789,0.7860733329589349,-0.027653710693949764,-0.7929089535141394,-0.004814157180674435,0.8942071911331987,RALGDS,0.9996655964033789,0
OXCT1,0.9996655964033789,0.786205565601327,-0.02334797965634106,-0.7933629499144007,-0.005278779901171402,0.8825247625082351,RALYL,0.9996655964033789,0
VRTN,0.9996655964033789,0.7878539298001035,-0.0198040358681198,-0.7990361025029655,-0.00904520331104182,0.7772792575339602,RANBP1,0.9996655964033789,0
SPOPL,0.9996655964033789,0.7882321207461556,-0.022588667723458283,-0.8003413456615438,-0.005461561451494103,0.8772115799260004,RANBP17,0.9996655964033789,0
STATH,0.9996655964033789,0.7887081097568387,-0.02381707503117801,-0.8019860581320337,-0.003784521698129658,0.918463140193724,RANBP3L,0.9996655964033789,0
RAB9A,0.9996655964033789,0.7887130490860204,-0.026978244512238302,-0.8020031366537863,-0.005474458383919451,0.8767235671099118,RANGAP1,0.9996655964033789,0
PAPD5,0.9996655964033789,0.7887769838880456,-0.026537925293114255,-0.802224222587951,-0.0047772923749156105,0.8943447073561056,RAP1B,0.9996655964033789,0
SMARCA5.AS1,0.9996655964033789,0.7889194872024171,-0.027361567624481737,-0.8027171388545532,-0.004563054217875136,0.8996077173478227,RAP2A,0.9996655964033789,0
NOS1,0.9996655964033789,0.7892484246751996,-0.022409925700920715,-0.8038556728087788,-0.0049707433665884815,0.889369369508789,RAP2C.AS1,0.9996655964033789,0
PPM1H,0.9996655964033789,0.7894309790941936,-0.02436755532263831,-0.8044879886396827,-0.00475191436481922,0.8947899948149007,RAPGEF2,0.9996655964033789,0
ARFGEF2,0.9996655964033789,0.7895891417904503,-0.02794391514462501,-0.8050360787622143,-0.005417326078421397,0.8779094973094443,RASSF4,0.9996655964033789,0
STUB1,0.9996655964033789,0.7896826954586683,-0.027266906866738386,-0.8053603894314454,-0.004054842811963447,0.9117809821777952,RASSF6,0.9996655964033789,0
NSMAF,0.9996655964033789,0.7897116517943044,-0.024839761269252438,-0.8054607858657188,-0.004628435372873791,0.8977756546308765,RBAK,0.9996655964033789,0
NELL1,0.9996655964033789,0.7898720959428833,-0.027659126853329895,-0.8060172196292231,-0.004396357281610408,0.9034448717637195,RBBP5,0.9996655964033789,0
DDX50,0.9996655964033789,0.7915480760922025,-0.02364858643589635,-0.8118446605518749,-0.004042848090723673,0.9116176055082987,RBBP7,0.9996655964033789,0
EXOC3L1,0.9996655964033789,0.7915716797035712,-0.024921137607057435,-0.8119269278573662,-0.0035705690488410944,0.9228876440049271,RBBP8,0.9996655964033789,0
RNPS1,0.9996655964033789,0.7916677586237645,-0.030632182210778656,-0.8122618551162571,-0.0035560118277116375,0.9232104914973274,RBM12B,0.9996655964033789,0
THUMPD2,0.9996655964033789,0.7917985454288171,-0.02819114094413108,-0.8127179191657506,-0.003465037969286813,0.9253241212429774,RBM17,0.9996655964033789,0
DIABLO,0.9996655964033789,0.7918492571857682,-0.028248208418787987,-0.8128948006042379,-0.0036999229271961376,0.9197638408930138,RBM18,0.9996655964033789,0
FYCO1,0.9996655964033789,0.7924799966712557,-0.025983512996299137,-0.8150969352541508,-0.004736896067458711,0.894303126206501,RBM23,0.9996655964033789,0
CCT3,0.9996655964033789,0.7924981087592733,-0.02389926851117092,-0.8151602293304726,-0.00550474839946965,0.8747115137145614,RBM24,0.9996655964033789,0
AP3M1,0.9996655964033789,0.7925414902700472,-0.025354808954119866,-0.8153118426170253,-0.003708167680592756,0.9194141305076732,RBM26,0.9996655964033789,0
KLF14,0.9996655964033789,0.792693077900926,-0.022008146357932905,-0.8158417708251363,-0.006925934802419316,0.8364657924024358,RBM33,0.9996655964033789,0
RYK,0.9996655964033789,0.7928669061933327,-0.024022330510802138,-0.8164497312856164,-0.004205204520615546,0.9073492345708838,RBM34,0.9996655964033789,0
HDGFL1,0.9996655964033789,0.7929580093474449,-0.02678978563333818,-0.8167684830309475,-0.003443605691017754,0.9255878222490193,RBM38,0.9996655964033789,0
GTF3C1,0.9996655964033789,0.7944256615283651,-0.02711748179034616,-0.8219149980503775,-0.0037513494116652485,0.9179623880255895,RBM4,0.9996655964033789,0
SRP9,0.9996655964033789,0.7944930767799465,-0.025770331981588325,-0.8221519212138808,-0.0029314170812104806,0.937218254254119,RBM5.AS1,0.9996655964033789,0
ZNF385A,0.9996655964033789,0.7957699420402105,-0.024181997196547598,-0.8266480698949377,-0.004315955779489448,0.9038927551143511,RBMS1,0.9996655964033789,0
PPP2CA,0.9996655964033789,0.7958736473316406,-0.02851596171669687,-0.8270139746856545,-0.004146277162432882,0.9080444811568706,RBMS2,0.9996655964033789,0
BTBD10,0.9996655964033789,0.7959117519468406,-0.025509259067508994,-0.8271484475376494,-0.004354747006461389,0.9028963888800694,RBMX2,0.9996655964033789,0
SNX18,0.9996655964033789,0.7959585335337552,-0.025376579417861957,-0.827313562259667,-0.003888415127403782,0.9143103804825587,RCCD1,0.9996655964033789,0
NCOA4,0.9996655964033789,0.7960754574194243,-0.026088558886321302,-0.8277263415670981,-0.004733571361046458,0.8933786750380732,RCSD1,0.9996655964033789,0
STX6,0.9996655964033789,0.7965467398126603,-0.02471419308770453,-0.8293915536698705,-0.004125512231046218,0.9083891098604415,RCVRN,0.9996655964033789,0
RBM33,0.9996655964033789,0.7968990613922029,-0.022739324440152447,-0.8306379378068325,-0.004147106945789952,0.9077723890551246,REEP6,0.9996655964033789,0
ELAC1,0.9996655964033789,0.7979534461441892,-0.024902325184034114,-0.8343756990408991,-0.003928252270231122,0.9128794725431253,RELB,0.9996655964033789,0
VHLL,0.9996655964033789,0.7981371595137621,-0.0222063991295738,-0.8350281499627319,-0.009285707435782187,0.7648509318702289,RERE,0.9996655964033789,0
PTMS,0.9996655964033789,0.7981929343163359,-0.025507321430303476,-0.8352263023665704,-0.0033164346193527905,0.9275347686628636,REV3L,0.9996655964033789,0
PSME4,0.9996655964033789,0.7997842100848449,-0.027463594998261114,-0.8408935540038988,-0.00410308860298502,0.9081541218188849,RFC2,0.9996655964033789,0
UBE2L3,0.9996655964033789,0.7998208416958803,-0.028819995774328467,-0.8410243335709408,-0.003199085241385302,0.9299975892709321,RFX6,0.9996655964033789,0
SLU7,0.9996655964033789,0.7998427622071608,-0.025309128122987502,-0.841102599497952,-0.0034080455933528987,0.925026176732617,RHOB,0.9996655964033789,0
DRAM1,0.9996655964033789,0.7999409627775084,-0.024659686378678,-0.8414532822599344,-0.0032753734218034644,0.9281667027030206,RIC8B,0.9996655964033789,0
MFNG,0.9996655964033789,0.8008851176196696,-0.0207894187701494,-0.8448302385512444,-0.004918412013632443,0.8873080284756172,RING1,0.9996655964033789,0
TMX1,0.9996655964033789,0.8011141393840969,-0.02650197655521978,-0.8456508326889037,-0.0032333654930336215,0.9289384200753995,RIPK1,0.9996655964033789,0
PAFAH1B1,0.9996655964033789,0.8025442838767978,-0.025053385801122725,-0.8507880409358566,-0.0023052217708694235,0.9503101753910395,RIPK2,0.9996655964033789,0
FAXC,0.9996655964033789,0.803113252537504,-0.030714887164376165,-0.8528380800264163,-0.003499672282480634,0.922156609600651,RNF103,0.9996655964033789,0
CEP170,0.9996655964033789,0.8034306867160064,-0.025192260080740686,-0.8539833795493675,-0.003404342861809578,0.9243932375058433,RNF112,0.9996655964033789,0
PSMD14,0.9996655964033789,0.803463956165609,-0.025240454774317973,-0.854103480265446,-0.0038218398190573285,0.9142264145088097,RNF115,0.9996655964033789,0
ABCF3,0.9996655964033789,0.8034691975765798,-0.023593173470389136,-0.8541224025678203,-0.0028976194172222708,0.9364488283473269,RNF125,0.9996655964033789,0
RNF17,0.9996655964033789,0.8034708374911242,-0.02476737897800085,-0.8541283229751852,-0.003381982919147887,0.9249240769840715,RNF168,0.9996655964033789,0
HSPA4L,0.9996655964033789,0.8045815374951912,-0.027231724877256877,-0.8581450675319408,-0.0024494996854480893,0.9467136827785515,RNF17,0.9996655964033789,0
TCP1,0.9996655964033789,0.8049322497871205,-0.028799397026847584,-0.8594162648735457,-0.0032596851795939795,0.9275784710314225,RNF207,0.9996655964033789,0
AP1B1P1,0.9996655964033789,0.8066548079232658,-0.028477269491430313,-0.8656801579262584,-0.0021697648542959094,0.9528605443148699,RNF216.IT1,0.9996655964033789,0
ATRIP,0.9996655964033789,0.8067310915304187,-0.02713689466979353,-0.8659583400232155,-0.003793674436836664,0.9141928680968899,RNF222,0.9996655964033789,0
FAM169A,0.9996655964033789,0.8073935665526515,-0.026785021027331064,-0.8683770006450073,-0.002597241185370957,0.9428611447681396,RNF32,0.9996655964033789,0
GPBP1L1,0.9996655964033789,0.8075409571042225,-0.030549026590528324,-0.8689158066607383,-0.0025303268371905077,0.9444030502337556,RNF39,0.9996655964033789,0
AKAP11,0.9996655964033789,0.8075646606121267,-0.02556049480606163,-0.8690024815745604,-0.001737400062086798,0.9625619753843637,RNF40,0.9996655964033789,0
KIAA0226,0.9996655964033789,0.8076144328945447,-0.031916240045240164,-0.8691845015531551,-0.0023621295507647894,0.9483031211719476,RNF41,0.9996655964033789,0
